128.000000	3.522000
128.250000	3.513000
128.500000	3.515000
128.750000	3.516000
129.000000	3.524000
129.250000	3.525000
129.500000	3.531000
129.750000	3.542000
130.000000	3.545000
130.250000	3.552000
130.500000	3.557000
130.750000	3.558000
131.000000	3.570000
131.250000	3.582000
131.500000	3.587000
131.750000	3.593000
132.000000	3.607000
132.250000	3.607000
132.500000	3.619000
132.750000	3.624000
133.000000	3.635000
133.250000	3.641000
133.500000	3.646000
133.750000	3.655000
134.000000	3.666000
134.250000	3.677000
134.500000	3.684000
134.750000	3.697000
